identifier,path,comp_nm,img_prod_nm,div_l,div_m,volume,width,height,xmin,xmax,ymin,ymax,x_center,y_center,boundingbox_width,boundingbox_height,class
15043_00_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_00_s_3.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,464,2725,625,2446,0.5336345381526104,0.5138888888888888,0.7566934404283802,0.6094377510040161,34
15043_00_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_00_s_4.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,655,2645,566,2510,0.5522088353413654,0.5147255689424364,0.6659973226238286,0.6506024096385542,34
15043_00_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_00_s_5.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,868,2452,516,2566,0.5555555555555556,0.5157295850066934,0.5301204819277109,0.6860776439089692,34
15043_00_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_00_s_6.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,1091,2146,485,2598,0.5416666666666666,0.5158969210174029,0.3530789825970549,0.7071619812583668,34
15043_00_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_00_s_7.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,1266,1737,470,2612,0.5025100401606426,0.5157295850066934,0.1576305220883534,0.7168674698795181,34
15043_00_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_00_s_8.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,865,1830,478,2607,0.4509705488621151,0.5162315930388219,0.322958500669344,0.7125167336010709,34
15043_00_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_00_s_9.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,536,2057,504,2577,0.4339022757697456,0.5155622489959839,0.5090361445783133,0.6937751004016064,34
15043_30_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_1.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,106,2608,475,1907,0.5061544199925401,0.4447348767737117,0.9332338679597164,0.5347274085138163,34
15043_30_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_10.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,197,2178,215,2355,0.4429317418873554,0.4798356982823002,0.7389033942558747,0.7991038088125467,34
15043_30_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_13.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,104,2583,459,1859,0.5011189854531891,0.4327856609410007,0.9246549794852666,0.5227781926811053,34
15043_30_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_14.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,181,2592,358,2030,0.5171577769488996,0.4458551157580284,0.8992913092129803,0.6243465272591486,34
15043_30_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_17.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,729,2250,172,2470,0.5555762775083923,0.4932785660941001,0.567325624766878,0.8581030619865572,34
15043_30_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_18.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,978,1946,150,2538,0.5453189108541588,0.5018670649738611,0.361059306229019,0.8917102315160568,34
15043_30_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_2.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,161,2602,382,2083,0.5152928011935844,0.4602315160567587,0.9104811637448712,0.635175504107543,34
15043_30_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_20.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,785,1792,147,2543,0.4806042521447221,0.5022404779686334,0.3756061171204774,0.8946975354742345,34
15043_30_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_21.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,482,2031,173,2492,0.4686684073107049,0.4975728155339806,0.577769488996643,0.8659447348767737,34
15043_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_22.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,265,2244,219,2385,0.4679224170085789,0.4861837191934279,0.7381574039537486,0.8088125466766244,34
15043_30_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_23.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,137,2428,286,2240,0.4783662812383439,0.4716206123973114,0.8545318910854159,0.7296489917849142,34
15043_30_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_24.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,108,2549,371,2073,0.4955240581872435,0.4563106796116505,0.9104811637448712,0.6355489171023152,34
15043_30_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_4.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,468,2426,231,2399,0.5397239835882134,0.4910380881254668,0.7303245057814248,0.8095593726661687,34
15043_30_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_5.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,680,2196,185,2503,0.536367027228646,0.5018670649738611,0.5654606490115629,0.8655713218820015,34
15043_30_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_6.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,918,1878,159,2554,0.5214472211861246,0.5065347274085138,0.3580753450205147,0.8943241224794622,34
15043_30_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_7.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,1082,1509,154,2551,0.4832152182021634,0.5050410754294249,0.1592689295039164,0.8950709484690067,34
15043_30_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_8.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,697,1711,159,2536,0.4490861618798956,0.5031740104555639,0.3782170831779187,0.8876026885735624,34
15043_30_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_30_s_9.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2681,2678,398,1959,179,2465,0.4395747855277881,0.4936519790888723,0.5822454308093995,0.8536221060492906,34
15043_60_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_10.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,370,2474,292,2674,0.4759036144578313,0.4963186077643909,0.7041499330655957,0.7971887550200804,34
15043_60_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_11.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,207,2663,470,2483,0.4802543507362784,0.4941432396251673,0.821954484605087,0.6736947791164659,34
15043_60_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_12.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,140,2784,706,2249,0.4892904953145917,0.4944779116465863,0.8848728246318608,0.5163989290495314,34
15043_60_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_13.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,133,2822,978,1984,0.4944779116465863,0.4956492637215529,0.8999330655957162,0.3366800535475234,34
15043_60_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_14.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,155,2822,744,2198,0.4981593038821954,0.4923025435073628,0.892570281124498,0.4866131191432396,34
15043_60_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_15.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,266,2765,493,2439,0.5071954484605087,0.4906291834002677,0.8363453815261044,0.6512717536813922,34
15043_60_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_16.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,452,2620,301,2637,0.5140562248995983,0.4916331994645248,0.7255689424364123,0.7817938420348058,34
15043_60_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_17.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,693,2383,166,2778,0.5147255689424364,0.4926372155287818,0.5655957161981259,0.8741633199464525,34
15043_60_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_18.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,982,2086,93,2847,0.5133868808567604,0.4919678714859438,0.3694779116465863,0.9216867469879518,34
15043_60_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_19.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,1277,1733,80,2839,0.5036813922356091,0.4884538152610442,0.1526104417670682,0.9233601070950468,34
15043_60_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_2.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,198,2870,739,2128,0.5133868808567604,0.4797523427041499,0.8942436412315931,0.464859437751004,34
15043_60_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_20.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,955,1965,69,2824,0.4886211512717537,0.4841030789825971,0.3380187416331994,0.9220214190093708,34
15043_60_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_21.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,649,2255,131,2742,0.4859437751004016,0.4807563587684069,0.5374832663989291,0.8738286479250335,34
15043_60_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_22.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,397,2497,255,2591,0.4842704149933066,0.4762382864792503,0.7028112449799196,0.7817938420348058,34
15043_60_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_24.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,176,2815,672,2160,0.5005020080321285,0.4738955823293173,0.8831994645247657,0.4979919678714859,34
15043_60_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_4.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,487,2670,309,2591,0.5282797858099063,0.4852744310575635,0.7305890227576974,0.7637215528781793,34
15043_60_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_5.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,720,2435,181,2756,0.5279451137884873,0.4914658634538152,0.5739625167336011,0.8617804551539491,34
15043_60_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_6.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,995,2117,110,2848,0.5207496653279786,0.4949799196787148,0.3755020080321285,0.9163319946452476,34
15043_60_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_7.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,1298,1747,106,2869,0.5095381526104418,0.4978246318607764,0.1502677376171352,0.9246987951807228,34
15043_60_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15043_60_s_9.jpg,해태제과식품,해태 롤리폴리 초코 196G,과자,비스킷,196G,2988,2988,625,2216,168,2813,0.4754016064257028,0.4988286479250334,0.5324631860776439,0.8852074966532798,34
15044_00_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_10.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,368,2371,760,2368,0.4583333333333333,0.5234270414993306,0.6703480589022758,0.5381526104417671,35
15044_00_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_11.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,319,2566,799,2324,0.482764390896921,0.5225903614457831,0.7520080321285141,0.5103748326639893,35
15044_00_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_12.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,347,2710,847,2275,0.5115461847389559,0.5224230254350736,0.7908299866131191,0.4779116465863454,35
15044_00_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_13.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,335,2800,867,2210,0.5245983935742972,0.5148929049531459,0.8249665327978581,0.4494645247657295,35
15044_00_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_17.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,887,2612,697,2408,0.5855087014725568,0.5195783132530121,0.5773092369477911,0.572623828647925,35
15044_00_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_19.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,1190,1947,697,2429,0.5249330655957162,0.5230923694779116,0.2533467202141901,0.5796519410977242,35
15044_00_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_2.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,327,2723,819,2275,0.5103748326639893,0.5177376171352075,0.8018741633199464,0.4872824631860776,35
15044_00_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_20.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,806,1961,692,2440,0.4630187416331994,0.5240963855421686,0.3865461847389558,0.5850066934404283,35
15044_00_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_21.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,522,2182,711,2424,0.4524765729585007,0.5245983935742972,0.5555555555555556,0.5732931726907631,35
15044_00_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_22.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,340,2376,746,2387,0.4544846050870147,0.5242637215528781,0.6813922356091031,0.5491967871485943,35
15044_00_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_23.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,273,2556,793,2341,0.4733935742971887,0.5244310575635877,0.7640562248995983,0.5180722891566265,35
15044_00_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_24.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,293,2687,846,2281,0.4986613119143239,0.5232597054886211,0.8012048192771084,0.4802543507362784,35
15044_00_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_3.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,453,2754,778,2328,0.5366465863453815,0.5197456492637216,0.7700803212851406,0.5187416331994645,35
15044_00_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_4.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,630,2693,738,2382,0.5560575635876841,0.5220883534136547,0.6904283801874164,0.5502008032128514,35
15044_00_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_5.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,830,2530,712,2411,0.5622489959839357,0.5225903614457831,0.5689424364123159,0.5686077643908969,35
15044_00_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_6.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,1049,2260,709,2431,0.553714859437751,0.5254350736278447,0.4052878179384203,0.5763052208835341,35
15044_00_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_7.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,1135,1894,714,2425,0.5068607764390897,0.5252677376171352,0.2540160642570281,0.572623828647925,35
15044_00_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_00_s_9.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,519,2168,727,2409,0.4496318607764391,0.5247657295850067,0.5518741633199464,0.5629183400267738,35
15044_30_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_1.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,209,2835,601,1968,0.5093708165997323,0.4298862115127175,0.8788487282463187,0.4574966532797858,35
15044_30_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_11.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,159,2616,476,2306,0.4643574297188755,0.465528781793842,0.822289156626506,0.6124497991967871,35
15044_30_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_12.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,169,2743,542,2122,0.4872824631860776,0.4457831325301205,0.8614457831325302,0.5287817938420348,35
15044_30_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_13.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,158,2793,611,1978,0.4938085676037483,0.4332329317269076,0.8818607764390897,0.4574966532797858,35
15044_30_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_16.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,567,2713,422,2464,0.5488621151271754,0.4829317269076305,0.7182061579651942,0.6834002677376171,35
15044_30_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_17.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,793,2521,394,2557,0.5545515394912985,0.4938085676037483,0.5783132530120482,0.7238955823293173,35
15044_30_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_18.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,1038,2213,384,2589,0.5440093708165997,0.4974899598393574,0.393239625167336,0.7379518072289156,35
15044_30_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_2.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,275,2815,525,2145,0.5170682730923695,0.4467871485943775,0.8500669344042838,0.5421686746987951,35
15044_30_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_20.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,682,1991,377,2588,0.447289156626506,0.4961512717536814,0.4380856760374833,0.7399598393574297,35
15044_30_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_21.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,412,2232,390,2535,0.4424364123159304,0.4894578313253012,0.6091030789825971,0.7178714859437751,35
15044_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_22.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,250,2456,419,2422,0.4528112449799197,0.4754016064257028,0.7382864792503346,0.6703480589022758,35
15044_30_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_23.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,202,2641,465,2269,0.4757362784471218,0.4574966532797858,0.8162650602409639,0.6037483266398929,35
15044_30_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_24.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,225,2775,532,2095,0.5020080321285141,0.4395917001338688,0.8534136546184738,0.5230923694779116,35
15044_30_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_3.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,409,2841,464,2322,0.5438420348058902,0.4661981258366801,0.8139223560910308,0.6218206157965194,35
15044_30_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_5.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,811,2573,395,2585,0.5662650602409639,0.4986613119143239,0.5896921017402945,0.7329317269076305,35
15044_30_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_6.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,1045,2256,385,2628,0.552376171352075,0.5041834002677377,0.4052878179384203,0.750669344042838,35
15044_30_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_30_s_7.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,1069,1842,394,2611,0.4871151271753681,0.5028447121820616,0.2587014725568942,0.7419678714859438,35
15044_60_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_12.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,145,2883,584,2280,0.5066934404283802,0.4792503346720214,0.9163319946452476,0.5676037483266398,35
15044_60_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_13.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,149,2896,849,2018,0.5095381526104418,0.4797523427041499,0.9193440428380188,0.3912315930388219,35
15044_60_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_14.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,140,2887,659,2223,0.5065261044176707,0.4822623828647925,0.9193440428380188,0.5234270414993306,35
15044_60_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_15.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,224,2865,438,2466,0.51690093708166,0.4859437751004016,0.8838688085676037,0.678714859437751,35
15044_60_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_16.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,385,2744,264,2670,0.5235943775100401,0.4909638554216867,0.7894912985274432,0.8052208835341366,35
15044_60_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_18.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,871,2217,94,2868,0.5167336010709505,0.4956492637215529,0.4504685408299866,0.928380187416332,35
15044_60_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_19.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,1138,1852,104,2854,0.500334672021419,0.4949799196787148,0.2389558232931727,0.9203480589022758,35
15044_60_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_2.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,135,2868,609,2188,0.5025100401606426,0.4680388219544846,0.9146586345381528,0.5284471218206158,35
15044_60_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_22.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,254,2557,191,2673,0.4703815261044177,0.4792503346720214,0.7707496653279786,0.8306559571619813,35
15044_60_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_23.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,136,2735,340,2482,0.4804216867469879,0.4722222222222222,0.8698125836680054,0.7168674698795181,35
15044_60_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_24.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,112,2842,547,2245,0.4943105756358768,0.467202141900937,0.9136546184738956,0.5682730923694779,35
15044_60_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_3.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,231,2862,392,2428,0.517570281124498,0.4718875502008032,0.8805220883534136,0.6813922356091031,35
15044_60_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_4.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,403,2757,217,2629,0.5287817938420348,0.4762382864792503,0.7878179384203481,0.8072289156626506,35
15044_60_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_5.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,633,2555,110,2770,0.5334672021419009,0.4819277108433735,0.643239625167336,0.8902275769745649,35
15044_60_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_7.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,1209,1909,82,2822,0.5217536813922357,0.4859437751004016,0.2342704149933065,0.9170013386880856,35
15044_60_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15044_60_s_8.jpg,롯데제과,롯데 야채 크래커 249G,과자,비스킷,249G,2988,2988,843,2088,76,2849,0.4904618473895582,0.4894578313253012,0.4166666666666667,0.928045515394913,35
15045_00_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15045_00_s_11.jpg,해태제과식품,해태글리코 포키 극세 딸기블루베리녹차 170G,과자,비스킷,170G,2988,2988,428,2360,427,2738,0.466532797858099,0.5296184738955824,0.6465863453815262,0.7734270414993306,36
15045_00_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15045_00_s_12.jpg,해태제과식품,해태글리코 포키 극세 딸기블루베리녹차 170G,과자,비스킷,170G,2988,2988,453,2440,460,2663,0.4841030789825971,0.5225903614457831,0.6649933065595717,0.7372824631860776,36
15045_00_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15045_00_s_13.jpg,해태제과식품,해태글리코 포키 극세 딸기블루베리녹차 170G,과자,비스킷,170G,2988,2988,406,2461,486,2584,0.4797523427041499,0.5137215528781793,0.6877510040160643,0.7021419009370816,36
15045_00_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/15045_00_s_14.jpg,해태제과식품,해태글리코 포키 극세 딸기블루베리녹차 170G,과자,비스킷,170G,2988,2988,425,2421,455,2646,0.4762382864792503,0.518908969210174,0.6680053547523427,0.7332663989290495,36
